,case_id,functionality,test_case,label_gold,target_ident
3417,spanish-3417,counter_quote_nh,"Escribir que ""Todos los europeos son una puta mierda"" no te hace quedar nada bien.",non-hateful,european
3418,spanish-3418,counter_quote_nh,"Escribir que ""Todos los africanos son una puta mierda"" no te hace quedar nada bien.",non-hateful,african
3419,spanish-3419,counter_quote_nh,"Escribir que ""Todos los asiáticos son una puta mierda"" no te hace quedar nada bien.",non-hateful,asian
3420,spanish-3420,counter_ref_nh,Decir que odias a los franceses demuestra lo equivocado que estás.,non-hateful,french
3421,spanish-3421,counter_ref_nh,Decir que odias a los italianos demuestra lo equivocado que estás.,non-hateful,italian
3422,spanish-3422,counter_ref_nh,Decir que odias a los americanos demuestra lo equivocado que estás.,non-hateful,american
3423,spanish-3423,counter_ref_nh,Decir que odias a los españoles demuestra lo equivocado que estás.,non-hateful,spanish
3424,spanish-3424,counter_ref_nh,Decir que odias a los chinos demuestra lo equivocado que estás.,non-hateful,chinese
3425,spanish-3425,counter_ref_nh,Decir que odias a los marroquíes demuestra lo equivocado que estás.,non-hateful,moroccan
3426,spanish-3426,counter_ref_nh,Decir que odias a los tunecinos demuestra lo equivocado que estás.,non-hateful,tunisian
3427,spanish-3427,counter_ref_nh,Decir que odias a los europeos demuestra lo equivocado que estás.,non-hateful,european
3428,spanish-3428,counter_ref_nh,Decir que odias a los africanos demuestra lo equivocado que estás.,non-hateful,african
3429,spanish-3429,counter_ref_nh,Decir que odias a los asiáticos demuestra lo equivocado que estás.,non-hateful,asian
3430,spanish-3430,counter_ref_nh,Tenemos que denunciar el odio explícito hacia los franceses en nuestra sociedad.,non-hateful,french
3431,spanish-3431,counter_ref_nh,Tenemos que denunciar el odio explícito hacia los italianos en nuestra sociedad.,non-hateful,italian
3432,spanish-3432,counter_ref_nh,Tenemos que denunciar el odio explícito hacia los americanos en nuestra sociedad.,non-hateful,american
3433,spanish-3433,counter_ref_nh,Tenemos que denunciar el odio explícito hacia los españoles en nuestra sociedad.,non-hateful,spanish
3434,spanish-3434,counter_ref_nh,Tenemos que denunciar el odio explícito hacia los chinos en nuestra sociedad.,non-hateful,chinese
3435,spanish-3435,counter_ref_nh,Tenemos que denunciar el odio explícito hacia los marroquíes en nuestra sociedad.,non-hateful,moroccan
3436,spanish-3436,counter_ref_nh,Tenemos que denunciar el odio explícito hacia los tunecinos en nuestra sociedad.,non-hateful,tunisian
3437,spanish-3437,counter_ref_nh,Tenemos que denunciar el odio explícito hacia los europeos en nuestra sociedad.,non-hateful,european
3438,spanish-3438,counter_ref_nh,Tenemos que denunciar el odio explícito hacia los africanos en nuestra sociedad.,non-hateful,african
3439,spanish-3439,counter_ref_nh,Tenemos que denunciar el odio explícito hacia los asiáticos en nuestra sociedad.,non-hateful,asian
3440,spanish-3440,counter_ref_nh,Tu obvio desprecio por los franceses tiene que parar ahora mismo.,non-hateful,french
3441,spanish-3441,counter_ref_nh,Tu obvio desprecio por los italianos tiene que parar ahora mismo.,non-hateful,italian
3442,spanish-3442,counter_ref_nh,Tu obvio desprecio por los americanos tiene que parar ahora mismo.,non-hateful,american
3443,spanish-3443,counter_ref_nh,Tu obvio desprecio por los españoles tiene que parar ahora mismo.,non-hateful,spanish
3444,spanish-3444,counter_ref_nh,Tu obvio desprecio por los chinos tiene que parar ahora mismo.,non-hateful,chinese
3445,spanish-3445,counter_ref_nh,Tu obvio desprecio por los marroquíes tiene que parar ahora mismo.,non-hateful,moroccan
3446,spanish-3446,counter_ref_nh,Tu obvio desprecio por los tunecinos tiene que parar ahora mismo.,non-hateful,tunisian
3447,spanish-3447,counter_ref_nh,Tu obvio desprecio por los europeos tiene que parar ahora mismo.,non-hateful,european
3448,spanish-3448,counter_ref_nh,Tu obvio desprecio por los africanos tiene que parar ahora mismo.,non-hateful,african
3449,spanish-3449,counter_ref_nh,Tu obvio desprecio por los asiáticos tiene que parar ahora mismo.,non-hateful,asian
3450,spanish-3450,counter_ref_nh,Tienes que dejar de decir que los franceses dan asco.,non-hateful,french
3451,spanish-3451,counter_ref_nh,Tienes que dejar de decir que los italianos dan asco.,non-hateful,italian
3452,spanish-3452,counter_ref_nh,Tienes que dejar de decir que los americanos dan asco.,non-hateful,american
3453,spanish-3453,counter_ref_nh,Tienes que dejar de decir que los españoles dan asco.,non-hateful,spanish
3454,spanish-3454,counter_ref_nh,Tienes que dejar de decir que los chinos dan asco.,non-hateful,chinese
3455,spanish-3455,counter_ref_nh,Tienes que dejar de decir que los marroquíes dan asco.,non-hateful,moroccan
3456,spanish-3456,counter_ref_nh,Tienes que dejar de decir que los tunecinos dan asco.,non-hateful,tunisian
3457,spanish-3457,counter_ref_nh,Tienes que dejar de decir que los europeos dan asco.,non-hateful,european
3458,spanish-3458,counter_ref_nh,Tienes que dejar de decir que los africanos dan asco.,non-hateful,african
3459,spanish-3459,counter_ref_nh,Tienes que dejar de decir que los asiáticos dan asco.,non-hateful,asian
3460,spanish-3460,counter_ref_nh,Te perdí todo respeto cuando dijiste que los franceses como yo éramos patéticos.,non-hateful,french
3461,spanish-3461,counter_ref_nh,Te perdí todo respeto cuando dijiste que los italianos como yo éramos patéticos.,non-hateful,italian
3462,spanish-3462,counter_ref_nh,Te perdí todo respeto cuando dijiste que los americanos como yo éramos patéticos.,non-hateful,american
3463,spanish-3463,counter_ref_nh,Te perdí todo respeto cuando dijiste que los españoles como yo éramos patéticos.,non-hateful,spanish
3464,spanish-3464,counter_ref_nh,Te perdí todo respeto cuando dijiste que los chinos como yo éramos patéticos.,non-hateful,chinese
3465,spanish-3465,counter_ref_nh,Te perdí todo respeto cuando dijiste que los marroquíes como yo éramos patéticos.,non-hateful,moroccan
3466,spanish-3466,counter_ref_nh,Te perdí todo respeto cuando dijiste que los tunecinos como yo éramos patéticos.,non-hateful,tunisian
3467,spanish-3467,counter_ref_nh,Te perdí todo respeto cuando dijiste que los europeos como yo éramos patéticos.,non-hateful,european
3468,spanish-3468,counter_ref_nh,Te perdí todo respeto cuando dijiste que los africanos como yo éramos patéticos.,non-hateful,african
3469,spanish-3469,counter_ref_nh,Te perdí todo respeto cuando dijiste que los asiáticos como yo éramos patéticos.,non-hateful,asian
3470,spanish-3470,counter_ref_nh,No puedes creer de verdad que todos los franceses son estúpidos.,non-hateful,french
3471,spanish-3471,counter_ref_nh,No puedes creer de verdad que todos los italianos son estúpidos.,non-hateful,italian
3472,spanish-3472,counter_ref_nh,No puedes creer de verdad que todos los americanos son estúpidos.,non-hateful,american
3473,spanish-3473,counter_ref_nh,No puedes creer de verdad que todos los españoles son estúpidos.,non-hateful,spanish
3474,spanish-3474,counter_ref_nh,No puedes creer de verdad que todos los chinos son estúpidos.,non-hateful,chinese
3475,spanish-3475,counter_ref_nh,No puedes creer de verdad que todos los marroquíes son estúpidos.,non-hateful,moroccan
3476,spanish-3476,counter_ref_nh,No puedes creer de verdad que todos los tunecinos son estúpidos.,non-hateful,tunisian
3477,spanish-3477,counter_ref_nh,No puedes creer de verdad que todos los europeos son estúpidos.,non-hateful,european
3478,spanish-3478,counter_ref_nh,No puedes creer de verdad que todos los africanos son estúpidos.,non-hateful,african
3479,spanish-3479,counter_ref_nh,No puedes creer de verdad que todos los asiáticos son estúpidos.,non-hateful,asian
3480,spanish-3480,counter_ref_nh,¿No te das cuenta de lo odioso que eres al llamar basura a los franceses?,non-hateful,french
3481,spanish-3481,counter_ref_nh,¿No te das cuenta de lo odioso que eres al llamar basura a los italianos?,non-hateful,italian
3482,spanish-3482,counter_ref_nh,¿No te das cuenta de lo odioso que eres al llamar basura a los americanos?,non-hateful,american
3483,spanish-3483,counter_ref_nh,¿No te das cuenta de lo odioso que eres al llamar basura a los españoles?,non-hateful,spanish
3484,spanish-3484,counter_ref_nh,¿No te das cuenta de lo odioso que eres al llamar basura a los chinos?,non-hateful,chinese
3485,spanish-3485,counter_ref_nh,¿No te das cuenta de lo odioso que eres al llamar basura a los marroquíes?,non-hateful,moroccan
3486,spanish-3486,counter_ref_nh,¿No te das cuenta de lo odioso que eres al llamar basura a los tunecinos?,non-hateful,tunisian
3487,spanish-3487,counter_ref_nh,¿No te das cuenta de lo odioso que eres al llamar basura a los europeos?,non-hateful,european
3488,spanish-3488,counter_ref_nh,¿No te das cuenta de lo odioso que eres al llamar basura a los africanos?,non-hateful,african
3489,spanish-3489,counter_ref_nh,¿No te das cuenta de lo odioso que eres al llamar basura a los asiáticos?,non-hateful,asian
3490,spanish-3490,counter_ref_nh,Llamar cucarachas a los franceses es algo horrible.,non-hateful,french
3491,spanish-3491,counter_ref_nh,Llamar cucarachas a los italianos es algo horrible.,non-hateful,italian
3492,spanish-3492,counter_ref_nh,Llamar cucarachas a los americanos es algo horrible.,non-hateful,american
3493,spanish-3493,counter_ref_nh,Llamar cucarachas a los españoles es algo horrible.,non-hateful,spanish
3494,spanish-3494,counter_ref_nh,Llamar cucarachas a los chinos es algo horrible.,non-hateful,chinese
3495,spanish-3495,counter_ref_nh,Llamar cucarachas a los marroquíes es algo horrible.,non-hateful,moroccan
3496,spanish-3496,counter_ref_nh,Llamar cucarachas a los tunecinos es algo horrible.,non-hateful,tunisian
3497,spanish-3497,counter_ref_nh,Llamar cucarachas a los europeos es algo horrible.,non-hateful,european
3498,spanish-3498,counter_ref_nh,Llamar cucarachas a los africanos es algo horrible.,non-hateful,african
3499,spanish-3499,counter_ref_nh,Llamar cucarachas a los asiáticos es algo horrible.,non-hateful,asian
3500,spanish-3500,counter_ref_nh,Duele ver a toda esta gente que dice que la vida de los franceses no vale nada.,non-hateful,french
3501,spanish-3501,counter_ref_nh,Duele ver a toda esta gente que dice que la vida de los italianos no vale nada.,non-hateful,italian
3502,spanish-3502,counter_ref_nh,Duele ver a toda esta gente que dice que la vida de los americanos no vale nada.,non-hateful,american
3503,spanish-3503,counter_ref_nh,Duele ver a toda esta gente que dice que la vida de los españoles no vale nada.,non-hateful,spanish
3504,spanish-3504,counter_ref_nh,Duele ver a toda esta gente que dice que la vida de los chinos no vale nada.,non-hateful,chinese
3505,spanish-3505,counter_ref_nh,Duele ver a toda esta gente que dice que la vida de los marroquíes no vale nada.,non-hateful,moroccan
3506,spanish-3506,counter_ref_nh,Duele ver a toda esta gente que dice que la vida de los tunecinos no vale nada.,non-hateful,tunisian
3507,spanish-3507,counter_ref_nh,Duele ver a toda esta gente que dice que la vida de los europeos no vale nada.,non-hateful,european
3508,spanish-3508,counter_ref_nh,Duele ver a toda esta gente que dice que la vida de los africanos no vale nada.,non-hateful,african
3509,spanish-3509,counter_ref_nh,Duele ver a toda esta gente que dice que la vida de los asiáticos no vale nada.,non-hateful,asian
3510,spanish-3510,counter_ref_nh,La amenaza de matar a todos los franceses hará que te metan en la cárcel.,non-hateful,french
3511,spanish-3511,counter_ref_nh,La amenaza de matar a todos los italianos hará que te metan en la cárcel.,non-hateful,italian
3512,spanish-3512,counter_ref_nh,La amenaza de matar a todos los americanos hará que te metan en la cárcel.,non-hateful,american
3513,spanish-3513,counter_ref_nh,La amenaza de matar a todos los españoles hará que te metan en la cárcel.,non-hateful,spanish
3514,spanish-3514,counter_ref_nh,La amenaza de matar a todos los chinos hará que te metan en la cárcel.,non-hateful,chinese
3515,spanish-3515,counter_ref_nh,La amenaza de matar a todos los marroquíes hará que te metan en la cárcel.,non-hateful,moroccan
3516,spanish-3516,counter_ref_nh,La amenaza de matar a todos los tunecinos hará que te metan en la cárcel.,non-hateful,tunisian
3517,spanish-3517,counter_ref_nh,La amenaza de matar a todos los europeos hará que te metan en la cárcel.,non-hateful,european
3518,spanish-3518,counter_ref_nh,La amenaza de matar a todos los africanos hará que te metan en la cárcel.,non-hateful,african
3519,spanish-3519,counter_ref_nh,La amenaza de matar a todos los asiáticos hará que te metan en la cárcel.,non-hateful,asian
3520,spanish-3520,counter_ref_nh,Decir que violarías a un francès tiene que tener consecuencias. ,non-hateful,french
3521,spanish-3521,counter_ref_nh,Decir que violarías a un italiano tiene que tener consecuencias. ,non-hateful,italian
3522,spanish-3522,counter_ref_nh,Decir que violarías a un americano tiene que tener consecuencias. ,non-hateful,american
3523,spanish-3523,counter_ref_nh,Decir que violarías a un español tiene que tener consecuencias. ,non-hateful,spanish
3524,spanish-3524,counter_ref_nh,Decir que violarías a un chino tiene que tener consecuencias. ,non-hateful,chinese
3525,spanish-3525,counter_ref_nh,Decir que violarías a un marroquí tiene que tener consecuencias. ,non-hateful,moroccan
3526,spanish-3526,counter_ref_nh,Decir que violarías a un tunecino tiene que tener consecuencias. ,non-hateful,tunisian
3527,spanish-3527,counter_ref_nh,Decir que violarías a un europeo tiene que tener consecuencias. ,non-hateful,european
3528,spanish-3528,counter_ref_nh,Decir que violarías a un africano tiene que tener consecuencias. ,non-hateful,african
3529,spanish-3529,counter_ref_nh,Decir que violarías a un asiático tiene que tener consecuencias. ,non-hateful,asian
3530,spanish-3530,counter_ref_nh,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de los franceses.,non-hateful,french
3531,spanish-3531,counter_ref_nh,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de los italianos.,non-hateful,italian
3532,spanish-3532,counter_ref_nh,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de los americanos.,non-hateful,american
3533,spanish-3533,counter_ref_nh,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de los españoles.,non-hateful,spanish
3534,spanish-3534,counter_ref_nh,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de los chinos.,non-hateful,chinese
3535,spanish-3535,counter_ref_nh,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de los marroquíes.,non-hateful,moroccan
3536,spanish-3536,counter_ref_nh,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de los tunecinos.,non-hateful,tunisian
3537,spanish-3537,counter_ref_nh,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de los europeos.,non-hateful,european
3538,spanish-3538,counter_ref_nh,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de los africanos.,non-hateful,african
3539,spanish-3539,counter_ref_nh,Es deprimente ver que en 2020 todavía hay gente pidiendo la muerte de los asiáticos.,non-hateful,asian
3540,spanish-3540,counter_ref_nh,No hablaré contigo si sigues insistiendo con que los franceses merecen morir.,non-hateful,french
3541,spanish-3541,counter_ref_nh,No hablaré contigo si sigues insistiendo con que los italianos merecen morir.,non-hateful,italian
3542,spanish-3542,counter_ref_nh,No hablaré contigo si sigues insistiendo con que los americanos merecen morir.,non-hateful,american
3543,spanish-3543,counter_ref_nh,No hablaré contigo si sigues insistiendo con que los españoles merecen morir.,non-hateful,spanish
3544,spanish-3544,counter_ref_nh,No hablaré contigo si sigues insistiendo con que los chinos merecen morir.,non-hateful,chinese
3545,spanish-3545,counter_ref_nh,No hablaré contigo si sigues insistiendo con que los marroquíes merecen morir.,non-hateful,moroccan
3546,spanish-3546,counter_ref_nh,No hablaré contigo si sigues insistiendo con que los tunecinos merecen morir.,non-hateful,tunisian
3547,spanish-3547,counter_ref_nh,No hablaré contigo si sigues insistiendo con que los europeos merecen morir.,non-hateful,european
3548,spanish-3548,counter_ref_nh,No hablaré contigo si sigues insistiendo con que los africanos merecen morir.,non-hateful,african
3549,spanish-3549,counter_ref_nh,No hablaré contigo si sigues insistiendo con que los asiáticos merecen morir.,non-hateful,asian
3550,spanish-3550,counter_ref_nh,Todos estos fanáticos siguen diciendo que deberían ejecutar a los franceses como yo.,non-hateful,french
3551,spanish-3551,counter_ref_nh,Todos estos fanáticos siguen diciendo que deberían ejecutar a los italianos como yo.,non-hateful,italian
3552,spanish-3552,counter_ref_nh,Todos estos fanáticos siguen diciendo que deberían ejecutar a los americanos como yo.,non-hateful,american
3553,spanish-3553,counter_ref_nh,Todos estos fanáticos siguen diciendo que deberían ejecutar a los españoles como yo.,non-hateful,spanish
3554,spanish-3554,counter_ref_nh,Todos estos fanáticos siguen diciendo que deberían ejecutar a los chinos como yo.,non-hateful,chinese
3555,spanish-3555,counter_ref_nh,Todos estos fanáticos siguen diciendo que deberían ejecutar a los marroquíes como yo.,non-hateful,moroccan
3556,spanish-3556,counter_ref_nh,Todos estos fanáticos siguen diciendo que deberían ejecutar a los tunecinos como yo.,non-hateful,tunisian
3557,spanish-3557,counter_ref_nh,Todos estos fanáticos siguen diciendo que deberían ejecutar a los europeos como yo.,non-hateful,european
3558,spanish-3558,counter_ref_nh,Todos estos fanáticos siguen diciendo que deberían ejecutar a los africanos como yo.,non-hateful,african
3559,spanish-3559,counter_ref_nh,Todos estos fanáticos siguen diciendo que deberían ejecutar a los asiáticos como yo.,non-hateful,asian
3560,spanish-3560,counter_ref_nh,"Si les decís a los franceses que se vayan a la mierda, no esperes que te respeten.",non-hateful,french
3561,spanish-3561,counter_ref_nh,"Si les decís a los italianos que se vayan a la mierda, no esperes que te respeten.",non-hateful,italian
3562,spanish-3562,counter_ref_nh,"Si les decís a los americanos que se vayan a la mierda, no esperes que te respeten.",non-hateful,american
3563,spanish-3563,counter_ref_nh,"Si les decís a los españoles que se vayan a la mierda, no esperes que te respeten.",non-hateful,spanish
3564,spanish-3564,counter_ref_nh,"Si les decís a los chinos que se vayan a la mierda, no esperes que te respeten.",non-hateful,chinese
3565,spanish-3565,counter_ref_nh,"Si les decís a los marroquíes que se vayan a la mierda, no esperes que te respeten.",non-hateful,moroccan
3566,spanish-3566,counter_ref_nh,"Si les decís a los tunecinos que se vayan a la mierda, no esperes que te respeten.",non-hateful,tunisian
3567,spanish-3567,counter_ref_nh,"Si les decís a los europeos que se vayan a la mierda, no esperes que te respeten.",non-hateful,european
3568,spanish-3568,counter_ref_nh,"Si les decís a los africanos que se vayan a la mierda, no esperes que te respeten.",non-hateful,african
3569,spanish-3569,counter_ref_nh,"Si les decís a los asiáticos que se vayan a la mierda, no esperes que te respeten.",non-hateful,asian
3570,spanish-3570,counter_ref_nh,"Quizá para ti la vida de los franceses no valga una mierda, pero por suerte tu opinión no importa. ",non-hateful,french
3571,spanish-3571,counter_ref_nh,"Quizá para ti la vida de los italianos no valga una mierda, pero por suerte tu opinión no importa. ",non-hateful,italian
3572,spanish-3572,counter_ref_nh,"Quizá para ti la vida de los americanos no valga una mierda, pero por suerte tu opinión no importa. ",non-hateful,american
3573,spanish-3573,counter_ref_nh,"Quizá para ti la vida de los españoles no valga una mierda, pero por suerte tu opinión no importa. ",non-hateful,spanish
3574,spanish-3574,counter_ref_nh,"Quizá para ti la vida de los chinos no valga una mierda, pero por suerte tu opinión no importa. ",non-hateful,chinese
3575,spanish-3575,counter_ref_nh,"Quizá para ti la vida de los marroquíes no valga una mierda, pero por suerte tu opinión no importa. ",non-hateful,moroccan
3576,spanish-3576,counter_ref_nh,"Quizá para ti la vida de los tunecinos no valga una mierda, pero por suerte tu opinión no importa. ",non-hateful,tunisian
3577,spanish-3577,counter_ref_nh,"Quizá para ti la vida de los europeos no valga una mierda, pero por suerte tu opinión no importa. ",non-hateful,european
3578,spanish-3578,counter_ref_nh,"Quizá para ti la vida de los africanos no valga una mierda, pero por suerte tu opinión no importa. ",non-hateful,african
3579,spanish-3579,counter_ref_nh,"Quizá para ti la vida de los asiáticos no valga una mierda, pero por suerte tu opinión no importa. ",non-hateful,asian
3580,spanish-3580,counter_ref_nh,Que hayas escrito que los franceses son todos unos idiotas demuestra lo cerrado de mente que eres.,non-hateful,french
3581,spanish-3581,counter_ref_nh,Que hayas escrito que los italianos son todos unos idiotas demuestra lo cerrado de mente que eres.,non-hateful,italian
3582,spanish-3582,counter_ref_nh,Que hayas escrito que los americanos son todos unos idiotas demuestra lo cerrado de mente que eres.,non-hateful,american
3583,spanish-3583,counter_ref_nh,Que hayas escrito que los españoles son todos unos idiotas demuestra lo cerrado de mente que eres.,non-hateful,spanish
3584,spanish-3584,counter_ref_nh,Que hayas escrito que los chinos son todos unos idiotas demuestra lo cerrado de mente que eres.,non-hateful,chinese
3585,spanish-3585,counter_ref_nh,Que hayas escrito que los marroquíes son todos unos idiotas demuestra lo cerrado de mente que eres.,non-hateful,moroccan
3586,spanish-3586,counter_ref_nh,Que hayas escrito que los tunecinos son todos unos idiotas demuestra lo cerrado de mente que eres.,non-hateful,tunisian
3587,spanish-3587,counter_ref_nh,Que hayas escrito que los europeos son todos unos idiotas demuestra lo cerrado de mente que eres.,non-hateful,european
3588,spanish-3588,counter_ref_nh,Que hayas escrito que los africanos son todos unos idiotas demuestra lo cerrado de mente que eres.,non-hateful,african
3589,spanish-3589,counter_ref_nh,Que hayas escrito que los asiáticos son todos unos idiotas demuestra lo cerrado de mente que eres.,non-hateful,asian
3590,spanish-3590,target_obj_nh,Odio la pizza.,non-hateful,neutre
3591,spanish-3591,target_obj_nh,No soporto la coliflor,non-hateful,neutre
3592,spanish-3592,target_obj_nh,Desprecio las largas colas. ,non-hateful,neutre
3593,spanish-3593,target_obj_nh,Detesto el pan duro.,non-hateful,neutre
3594,spanish-3594,target_obj_nh,Realmente aborrezco los atascos de tráfico.,non-hateful,neutre
3595,spanish-3595,target_obj_nh,Estoy asqueado por todo el moho que hay aquí.,non-hateful,neutre
3596,spanish-3596,target_obj_nh,Estoy harto de estar cerca de obras en construcción como esta.,non-hateful,neutre
3597,spanish-3597,target_obj_nh,Solo siento desprecio por ese lugar.,non-hateful,neutre
3598,spanish-3598,target_obj_nh,Estos emparedados me dan mucho asco.,non-hateful,neutre
3599,spanish-3599,target_obj_nh,Los lunes son de lo peor.,non-hateful,neutre
3600,spanish-3600,target_obj_nh,Me enferma subir a una montaña rusa.,non-hateful,neutre
3601,spanish-3601,target_obj_nh,No hay nada peor que una cerveza caliente.,non-hateful,neutre
3602,spanish-3602,target_obj_nh,Me enoja muchísimo ver que hay cámaras de vigilancia en este lugar.,non-hateful,neutre
3603,spanish-3603,target_obj_nh,Los correos electrónicos como ese me ponen furioso.,non-hateful,neutre
3604,spanish-3604,target_obj_nh,Es difícil poner en palabras todo el desprecio que siento por los plásticos de un solo uso.,non-hateful,neutre
3605,spanish-3605,target_obj_nh,Los vertederos dan asco.,non-hateful,neutre
3606,spanish-3606,target_obj_nh,Los anuncios emergentes son totalmente despreciables.,non-hateful,neutre
3607,spanish-3607,target_obj_nh,Esta rutina de ejercicios es tan asquerosa.,non-hateful,neutre
3608,spanish-3608,target_obj_nh,La mayoría de los bancos de los parques son absolutamente repugnantes.,non-hateful,neutre
3609,spanish-3609,target_obj_nh,Todos los cócteles como estos son viles.,non-hateful,neutre
3610,spanish-3610,target_obj_nh,Las críticas de esa película son simplemente patéticas.,non-hateful,neutre
3611,spanish-3611,target_obj_nh,Los sistemas con cualquier tipo de poder son una amenaza para la civilización.,non-hateful,neutre
3612,spanish-3612,target_obj_nh,Que haya robots al mando es un peligro para nuestro país.,non-hateful,neutre
3613,spanish-3613,target_obj_nh,Solo las películas de terror modernas son tan violentas y crueles.,non-hateful,neutre
3614,spanish-3614,target_obj_nh,Nada está más sucio que estas sábanas.,non-hateful,neutre
3615,spanish-3615,target_obj_nh,Es típico de Hollywood hacer una película tan estúpida.,non-hateful,neutre
3616,spanish-3616,target_obj_nh,Las películas de acción son todas realmente descerebradas.,non-hateful,neutre
3617,spanish-3617,target_obj_nh,Mis auriculares son una escoria.,non-hateful,neutre
3618,spanish-3618,target_obj_nh,Las cosas de nuestro garaje son pura mugre.,non-hateful,neutre
3619,spanish-3619,target_obj_nh,Las cosas en mi baúl son pura inmundicia.,non-hateful,neutre
3620,spanish-3620,target_obj_nh,Solo había simple basura en la tienda de segunda mano.,non-hateful,neutre
3621,spanish-3621,target_obj_nh,Las cosas en su ático no son más que desechos.,non-hateful,neutre
3622,spanish-3622,target_obj_nh,Los videojuegos son basura.,non-hateful,neutre
3623,spanish-3623,target_obj_nh,Tus discos rotos no valen nada.,non-hateful,neutre
3624,spanish-3624,target_obj_nh,Esos coches no valen absolutamente nada,non-hateful,neutre
3625,spanish-3625,target_obj_nh,Las plantas de interior son un desperdicio de espacio.,non-hateful,neutre
3626,spanish-3626,target_obj_nh,Las cadenas de restaurantes son un virus.,non-hateful,neutre
3627,spanish-3627,target_obj_nh,Los microplásticos son una plaga para la sociedad,non-hateful,neutre
3628,spanish-3628,target_obj_nh,Mi perro es más inteligente que cualquier computadora.,non-hateful,neutre
3629,spanish-3629,target_obj_nh,Deberían tirar los muebles viejos a un vertedero.,non-hateful,neutre
3630,spanish-3630,target_obj_nh,Prefiero morir antes que tener un coche así.,non-hateful,neutre
3631,spanish-3631,target_obj_nh,Las películas de acción sí que son todas descerebradas.,non-hateful,neutre
3632,spanish-3632,target_obj_nh,Vamos a acabar con toda la contaminación.,non-hateful,neutre
3633,spanish-3633,target_obj_nh,Eliminemos la comida rápida de una vez por todas.,non-hateful,neutre
3634,spanish-3634,target_obj_nh,Simplemente erradiquemos esas malas hierbas.,non-hateful,neutre
3635,spanish-3635,target_obj_nh,Deberíamos deshacernos de ese sofá de una vez por todas.,non-hateful,neutre
3636,spanish-3636,target_obj_nh,Deberíamos colgar todas estas fotos.,non-hateful,neutre
3637,spanish-3637,target_obj_nh,Estaríamos mejor si se erradicara este virus.,non-hateful,neutre
3638,spanish-3638,target_obj_nh,Lo mejor sería ahogar esos filetes en mantequilla.,non-hateful,neutre
3639,spanish-3639,target_obj_nh,Deberían ejecutar ese tipo de planes.,non-hateful,neutre
3640,spanish-3640,target_obj_nh,Si tan solo alguien estrangulara esas iniciativas.,non-hateful,neutre
3641,spanish-3641,target_obj_nh,El mundo estaría mejor sin plantas de carbón como esa.,non-hateful,neutre
3642,spanish-3642,target_obj_nh,Sólo cabe esperar que alguien ponga fin a esas tendencias de moda.,non-hateful,neutre
3643,spanish-3643,target_obj_nh,Alguien debería apuñalar esos globos.,non-hateful,neutre
3644,spanish-3644,target_obj_nh,¿Qué pasa con estas jodidas sirenas?,non-hateful,neutre
3645,spanish-3645,target_obj_nh,Que se vayan al carajo todas las marcas de diseño caras.,non-hateful,neutre
3646,spanish-3646,target_obj_nh,Las cafeterías de lujo pueden irse todas a la mierda.,non-hateful,neutre
3647,spanish-3647,target_obj_nh,Estas malditas alarmas de mi teléfono deberían callarse de una puta vez.,non-hateful,neutre
3648,spanish-3648,target_obj_nh,Mi ropa no vale una mierda.,non-hateful,neutre
3649,spanish-3649,target_obj_nh,Estoy encabronado por las publicidades como esa.,non-hateful,neutre
3650,spanish-3650,target_obj_nh,Me encabronan todos los trenes de este país.,non-hateful,neutre
3651,spanish-3651,target_obj_nh,Está en la naturaleza de un reloj despertador ser un maldito cretino.,non-hateful,neutre
3652,spanish-3652,target_obj_nh,He probado muchas dietas y odio cada una de ellas.,non-hateful,neutre
3653,spanish-3653,target_obj_nh,No tengo nada en contra de los platos veganos pero la mayoría me da bastante asco. ,non-hateful,neutre
3654,spanish-3654,target_obj_nh,Estoy intentando que me guste el sushi pero es demasiado repulsivo.,non-hateful,neutre
3655,spanish-3655,target_indiv_nh,Te odio.,non-hateful,neutre
3656,spanish-3656,target_indiv_nh,No la soporto. ,non-hateful,neutre
3657,spanish-3657,target_indiv_nh,Te desprecio.,non-hateful,neutre
3658,spanish-3658,target_indiv_nh,Lo detesto.,non-hateful,neutre
3659,spanish-3659,target_indiv_nh,Lo aborrezco totalmente.,non-hateful,neutre
3660,spanish-3660,target_indiv_nh,Siento tanto odio por ti.,non-hateful,neutre
3661,spanish-3661,target_indiv_nh,Solo siento desprecio por él.,non-hateful,neutre
3662,spanish-3662,target_indiv_nh,Eres de lo peor.,non-hateful,neutre
3663,spanish-3663,target_indiv_nh,Me enfermas.,non-hateful,neutre
3664,spanish-3664,target_indiv_nh,Verte en este lugar me enoja muchísimo.,non-hateful,neutre
3665,spanish-3665,target_indiv_nh,Me pones furioso.,non-hateful,neutre
3666,spanish-3666,target_indiv_nh,Me das asco.,non-hateful,neutre
